Sample	read_type	chromosome:	number_chunks	chunking_time	aggregating_time	filtering_time	saving_raw_time	classifying_time	saving_bed_time	total_time	time_per_chunk	number_dark_regions	percent_dark_regions	node_of_execution	job_id	peak_RAM_GB	job_time	cores	window_size	filtering_depth	filtering_mapq	filtering_phred	
PAH-105TM_SR_phred_20	short 	Y	77	197	2461	1587	494	63.7	13257	18136.7	235.5415584	10526	69.0309758	36	11554306.hpcpbs02	47.205612	5:06:00	30	750000	10	10	20	Y
PAH-105TM_SR_phred_20	short 	WG	4130	3560	157881	84359	2058	267.4	32351	280476.4	67.91196126	127975	N/A	N/A	N/A	2620.353144	82:35:00	N/A	N/A	N/A	N/A	N/A	WG
PAH-105BC_SR_phred_20	short	1	332	96	14777	5976	234	30	105943	127388	383.6987952	122549	12.52099976	N/A	11568461.hpcpbs02	N/A	N/A	30	750000	10	10	20	1
PAH-105BC_SR_phred_20	short	2	323	180	26921	10239	234	26.8	76638	114238.8	353.6804954	161327	7.17928306	N/A	11568464.hpcpbs02	N/A	N/A	30	750000	10	10	20	2
PAH-105BC_SR_phred_20	short	3	265	73	7947	4071	78	12.5	34916	47097.5	177.7264151	154117	7.545451888	N/A	11568469.hpcpbs02	N/A	N/A	30	750000	10	10	20	3
PAH-105BC_SR_phred_20	short	4	254	61	6064	2936	67	10.2	41324	50462.2	198.6700787	176316	9.066065423	N/A	11568473.hpcpbs02	N/A	N/A	30	750000	10	10	20	4
PAH-105BC_SR_phred_20	short	5	243	78	6167	2764	76	11.2	36847	45943.2	189.0666667	136447	9.067170794	N/A	11568481.hpcpbs02	N/A	N/A	30	750000	10	10	20	5
PAH-105BC_SR_phred_20	short	6	228	63	4515	2465	47	7.6	14096	21193.6	92.95438596	121211	6.996919001	N/A	11568489.hpcpbs02	N/A	N/A	30	750000	10	10	20	6
PAH-105BC_SR_phred_20	short	7	213	75	4911	2287	54	8.3	17151	24486.3	114.9591549	104522	7.927139144	N/A	11568491.hpcpbs02	N/A	N/A	30	750000	10	10	20	7
PAH-105BC_SR_phred_20	short	8	194	178	9450	5585	146	15.5	23982	39356.5	202.8685567	97689	7.389385277	N/A	11568493.hpcpbs02	N/A	N/A	30	750000	10	10	20	8
PAH-105BC_SR_phred_20	short	9	185	180	8761	5008	371	45.5	57781	72146.5	389.9810811	77073	19.78367715	N/A	11568495.hpcpbs02	N/A	N/A	30	750000	10	10	20	9
PAH-105BC_SR_phred_20	short	10	179	177	8602	4941	94	10.1	8077	21901.1	122.352514	58725	2.798718323	N/A	11568500.hpcpbs02	N/A	N/A	30	750000	10	10	20	10
PAH-105BC_SR_phred_20	short	11	181	203	8740	4918	144	14.2	23921	37940.2	209.6143646	93569	4.274622408	N/A	11568504.hpcpbs02	N/A	N/A	30	750000	10	10	20	11
PAH-105BC_SR_phred_20	short	12	178	97	4619	3002	73	7.7	9140	16938.7	95.16123596	85351	3.613181346	N/A	11568506.hpcpbs02	N/A	N/A	30	750000	10	10	20	12
PAH-105BC_SR_phred_20	short	13	153	74	2558	1710	110	21	31555	36028	235.4771242	77430	9.339973162	N/A	11568512.hpcpbs02	N/A	N/A	30	750000	10	10	20	13
PAH-105BC_SR_phred_20	short	14	143	76	2246	1713	115	22.4	21677	25849.4	180.765035	55013	9.32007249	N/A	11568516.hpcpbs02	N/A	N/A	30	750000	10	10	20	14
PAH-105BC_SR_phred_20	short	15	136	76	1767	1220	97	17.8	10755	13932.8	102.4470588	32918	9.184136652	N/A	11568531.hpcpbs02	N/A	N/A	30	750000	10	10	20	15
PAH-105BC_SR_phred_20	short	16	121	72	1669	1193	56	10	5577	8577	70.88429752	26269	5.577832814	N/A	11568534.hpcpbs02	N/A	N/A	30	750000	10	10	20	16
PAH-105BC_SR_phred_20	short	17	112	72	1447	1080	24	5	681	3309	29.54464286	18015	2.340605216	N/A	11568538.hpcpbs02	N/A	N/A	30	750000	10	10	20	17
PAH-105BC_SR_phred_20	short	18	108	72	1432	1159	43	7.2	3519	6232.2	57.70555556	55181	3.623601644	N/A	11568543.hpcpbs02	N/A	N/A	30	750000	10	10	20	18
PAH-105BC_SR_phred_20	short	19	79	106	997	1141	26	3.1	289	2562.1	32.43164557	5781	1.453337484	N/A	11568546.hpcpbs02	N/A	N/A	30	750000	10	10	20	19
PAH-105BC_SR_phred_20	short	20	86	304	4650	6416	213	19.4	6328	17930.4	208.4930233	24470	1.653386454	N/A	11568547.hpcpbs02	N/A	N/A	30	750000	10	10	20	20
PAH-105BC_SR_phred_20	short	21	63	121	857	975	117	17.2	6478	8565.2	135.9555556	21874	5.246207053	N/A	11568549.hpcpbs02	N/A	N/A	30	750000	10	10	20	21
PAH-105BC_SR_phred_20	short	22	68	190	1210	1440	181	25	2603	5649	83.07352941	6298	6.237688539	N/A	11568551.hpcpbs02	N/A	N/A	30	750000	10	10	20	22
PAH-105BC_SR_phred_20	short	X	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	X
PAH-105BC_SR_phred_20	short	Y	77	210	1806	1697	560	77.1	89266	93616.1	1215.793506	59848	78.0522884	N/A	11568558.hpcpbs02	N/A	N/A	30	750000	10	10	20	Y
PAH-105BC_SR_phred_20	short	WG	3921	2834	132113	73936	3160	424.8	628544	841343.8	214.5737822	1771993		N/A		N/A	N/A			N/A	N/A	N/A	WG
PAH-105BC_LR	long	1	249	67	8965	3884	142	28.8	237533	250619.8	1006.505221	360918	13.82003875	4	11732226.hpcpbs02	194.522028	69:55:25	5	1000000	10	N/A	7	1
PAH-105BC_LR	long	2	243	69	8639	3741	85	18.1	118620	131172.1	539.8028807	373977	8.986238026	57	11732225.hpcpbs02	189.51378	36:46:41	5	1000000	10	N/A	7	2
PAH-105BC_LR	long	3	199	97	9047	3843	105	16.1	101271	114379.1	574.7693467	311990	9.647173188	25	11746465.hpcpbs02	155.9886	31:57:02	5	1000000	10	N/A	7	3
PAH-105BC_LR	long	4	191	70	5609	2819	83	14.8	97888	106483.8	557.5068063	306165	11.390417	54	11732223.hpcpbs02	151.343224	29:49:51	5	1000000	10	N/A	7	4
PAH-105BC_LR	long	5	182	91	6386	2739	100	15.4	87445	96776.4	531.7384615	280479	10.97389559	17	11746160.hpcpbs02	143.400444	27:16:48	5	1000000	10	N/A	7	5
PAH-105BC_LR	long	6	171	70	4868	2728	66	11.6	66983	74726.6	436.9976608	272799	8.975360868	52	11732221.hpcpbs02	131.540984	20:53:00	5	1000000	10	N/A	7	6
PAH-105BC_LR	long	7	160	66	3765	1878	58	9.6	56822	62598.6	391.24125	253831	9.715430336	51	11732220.hpcpbs02	124.313976	17:30:00	5	1000000	10	N/A	7	7
PAH-105BC_LR	long	8	146	71	3279	1893	55	9.9	47204	52511.9	359.6705479	227794	9.635350301	48	11732219.hpcpbs02	110.285648	14:41:00	5	1000000	10	N/A	7	8
PAH-105BC_LR	long	9	139	71	3020	1954	109	24	84054	89232	641.9568345	188717	20.80426813	50	11732218.hpcpbs02	107.793332	24:56:00	5	1000000	10	N/A	7	9
PAH-105BC_LR	long	10	134	71	2868	1771	37	6	13458	18211	135.9029851	210293	3.840679394	49	11732217.hpcpbs02	103.177	5:08:00	5	1000000	10	N/A	7	10
PAH-105BC_LR	long	11	136	74	3087	1961	61	1.9	41665	46849.9	344.4845588	207281	5.529851726	44	11732216.hpcpbs02	106.217008	13:07:00	5	1000000	10	N/A	7	11
PAH-105BC_LR	long	12	134	72	3056	2024	51	8.5	17099	22310.5	166.4962687	207221	4.713713712	45	11732215.hpcpbs02	101.73242	6:16:00	5	1000000	10	N/A	7	12
PAH-105BC_LR	long	13	115	72	2301	1464	99	18.4	67142	71096.4	618.2295652	165484	10.30522844	43	11732188.hpcpbs02	90.72592	19:53:00	5	1000000	10	N/A	7	13
PAH-105BC_LR	long	14	108	72	1858	1253	94	17.7	53744	57038.7	528.1361111	138382	10.10456882	43	11732168.hpcpbs02	83.514408	15:55:00	5	1000000	10	N/A	7	14
PAH-105BC_LR	long	15	102	68	1707	1208	90	17.5	44882	47972.5	470.3186275	128504	9.435498314	40	11732167.hpcpbs02	80.04438	13:23:00	5	1000000	10	N/A	7	15
PAH-105BC_LR	long	16	91	74	1393	1056	54	10.2	27584	30171.2	331.5516484	137300	5.579939207	40	11732165.hpcpbs02	70.8842	8:25:00	5	1000000	10	N/A	7	16
PAH-105BC_LR	long	17	84	61	1110	909	20	3.5	6586	8689.5	103.4464286	126378	2.600087978	65	11732161.hpcpbs02	62.9179	2:28:00	5	1000000	10	N/A	7	17
PAH-105BC_LR	long	18	81	59	898	759	35	5.4	12175	13931.4	171.9925926	122235	4.306763374	64	11732157.hpcpbs02	61.584512	3:56:00	5	1000000	10	N/A	7	18
PAH-105BC_LR	long	19	59	58	653	521	12	1.8	2826	4071.8	69.01355932	93614	1.593387697	63	11732156.hpcpbs02	45.093208	1:08:00	3	1000000	10	N/A	7	19
PAH-105BC_LR	long	20	65	61	768	588	14	2.2	3505	4938.2	75.97230769	100761	1.879865254	63	11732155.hpcpbs02	49.816468	1:23:00	3	1000000	10	N/A	7	20
PAH-105BC_LR	long	21	47	59	444	420	39	7.3	10158	11127.3	236.7510638	62792	5.262480815	62	11732154.hpcpbs02	37.245184	3:06:00	3	1000000	10	N/A	7	21
PAH-105BC_LR	long	22	51	60	339	470	47	8.4	6705	7629.4	149.5960784	59605	6.35920541	64	11700766.hpcpbs02	39.4789	2:09:00	10	1000000	10	N/A	7	22
PAH-105BC_LR	long	X	157	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	X
PAH-105BC_LR	long	Y	58	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Y
PAH-105BC_LR	long	WG	3102	1533	74060	39883	1456	257.1	1205349	1322538.1	426.3501289	4336520				2241.133524	370:02:47			N/A	N/A	N/A	WG
COLO829_LR	long	1	249	66	11712	3872	89	17.9	58666	74422.9	298.8871486	166122	9.554086538	44	11835548.hpcpbs02	195.189724	20:58:19	3	1000000	10	N/A	7	1
COLO829_LR	long	2	243	70	10477	3327	14	2.5	3707	17597.5	72.41769547	148619	1.679079956	46	11835547.hpcpbs02	189.517504	5:16:06	3	1000000	10	N/A	7	2
COLO829_LR	long	3	199	82	9337	3242	12	2	2488	15163	76.1959799	105972	1.504405855	42	11835546.hpcpbs02	157.808524	4:21:59	3	1000000	10	N/A	7	3
COLO829_LR	long	4	191	68	6827	2625	10	1.9	1847	11378.9	59.57539267	102480	1.58750102	45	11835545.hpcpbs02	152.589792	3:17:09	3	1000000	10	N/A	7	4
COLO829_LR	long	5	182	67	5673	2554	18	3.3	4874	13189.3	72.46868132	141375	2.946261041	43	11835544.hpcpbs02	146.108364	3:47:05	3	1000000	10	N/A	7	5
COLO829_LR	long	6	171	70	5421	2176	8	1.4	1593	9269.4	54.20701754	108903	1.44042967	41	11835543.hpcpbs02	132.377472	2:41:34	3	1000000	10	N/A	7	6
COLO829_LR	long	7	160	64	5373	1910	13	2.1	1845	9207.1	57.544375	82680	2.313917905	40	11835542.hpcpbs02	123.073104	2:39:20	3	1000000	10	N/A	7	7
COLO829_LR	long	8	146	68	4266	1723	10	1.6	1240	7308.6	50.05890411	77183	1.902683583	40	11835541.hpcpbs02	113.686736	2:06:27	3	1000000	10	N/A	7	8
COLO829_LR	long	9	139	59	3449	1618	60	11.6	19362	24559.6	176.6877698	76952	14.63457525	65	11835540.hpcpbs02	106.537008	6:57:45	3	1000000	10	N/A	7	9
COLO829_LR	long	10	134	60	2699	1364	8	1.3	2233	6365.3	47.50223881	108910	1.128220745	65	11835539.hpcpbs02	104.2846	1:52:16	3	1000000	10	N/A	7	10
COLO829_LR	long	11	136	56	3017	1293	11	1.8	2273	6651.8	48.91029412	81702	1.58085699	65	11835538.hpcpbs02	105.928164	1:56:19	3	1000000	10	N/A	7	11
COLO829_LR	long	12	134	59	2931	1446	8	1.5	1679	6124.5	45.70522388	85649	1.059311095	64	11835537.hpcpbs02	103.003068	1:47:54	3	1000000	10	N/A	7	12
COLO829_LR	long	13	115	60	2234	1225	52	9.4	11938	15518.4	134.9426087	53435	7.341766825	64	11835536.hpcpbs02	89.764384	4:25:09	3	1000000	10	N/A	7	13
COLO829_LR	long	14	108	64	2061	1068	56	9.9	12951	16209.9	150.0916667	55697	7.552527807	64	11835535.hpcpbs02	83.5842	4:35:37	3	1000000	10	N/A	7	14
COLO829_LR	long	15	102	57	1737	1026	61	10.9	17993	20884.9	204.7539216	70002	8.309726993	63	11835534.hpcpbs02	77.503832	5:52:16	3	1000000	10	N/A	7	15
COLO829_LR	long	16	91	58	1481	900	34	6.1	5605	8084.1	88.83626374	70033	4.592589301	63	11835533.hpcpbs02	69.867996	2:17:55	3	1000000	10	N/A	7	16
COLO829_LR	long	17	84	57	1429	758	14	2.5	2396	4656.5	55.43452381	69767	1.869165279	63	11835532.hpcpbs02	62.917876	1:19:20	3	1000000	10	N/A	7	17
COLO829_LR	long	18	81	54	1236	851	17	2.8	2344	4504.8	55.61481481	50969	2.224766469	63	11835531.hpcpbs02 	61.328976	1:17:11	3	1000000	10	N/A	7	18
COLO829_LR	long	19	59	59	838	521	9	1.4	1089	2517.4	42.66779661	48101	1.272930007	62	11835530.hpcpbs02	45.587592	0:43:02	3	1000000	10	N/A	7	19
COLO829_LR	long	20	65	57	1129	567	8	1.3	768	2530.3	38.92769231	34534	1.205999604	62	11835529.hpcpbs02	48.308656	0:43:26	3	1000000	10	N/A	7	20
COLO829_LR	long	21	47	58	576	404	27	4.7	1697	2766.7	58.86595745	24570	4.007678504	62	11835520.hpcpbs02	36.026992	0:47:01	3	1000000	10	N/A	7	21
COLO829_LR	long	22	51	61	787	493	41	8.3	4585	5975.3	117.1627451	26452	5.867841333	62	11835496.hpcpbs02	40.671612	1:40:54	3	1000000	10	N/A	7	22
COLO829_LR	long	X	157	69	5006	2324	32	4.8	3782	11217.8	71.45095541	65985	3.712748507	45	11937402.hpcpbs02	123.339276	3:15:53	3	1000000	10	N/A	7	X
COLO829_LR	long	Y	58	61	979	562	139	26	5664	7431	128.1206897	8537	99.53204771	63	11937407.hpcpbs02	45.656668	2:05:53	3	1000000	10	N/A	7	Y
COLO829_LR	long	WG	3102	1504	90675	37849	751	137	172619	303535	97.8513862	1864629				2414.66212	86:45:50						WG
COLO829_SR_phred20	short 	1	249	61	10888	3759	80	13.6	22948	37749.6	151.6048193	70771	8.847611089	64	11936685.hpcpbs02	205.623892	11:20:34	3	1000000	10	10	20	1
COLO829_SR_phred20	short	2	243	76	12873	4650	18	3.1	1864	19484.1	80.18148148	67287	1.813740449	45	11936691.hpcpbs02	201.035828	5:41:16	3	1000000	10	10	20	2
COLO829_SR_phred20	short	3	199	74	10629	4011	11	1.6	857	15583.6	78.30954774	54424	1.143787088	42	11936693.hpcpbs02 	176.039768	4:31:49	3	1000000	10	10	20	3
COLO829_SR_phred20	short	4	191	72	9913	3870	13	2	1042	14912	78.07329843	53521	1.380421178	44	11936694.hpcpbs02	171.362684	4:21:50	3	1000000	10	10	20	4
COLO829_SR_phred20	short	5	182	74	9304	3541	22	3.6	1598	14542.6	79.9043956	47276	2.688242703	47	11936696.hpcpbs02	159.616796	4:12:16	3	1000000	10	10	20	5
COLO829_SR_phred20	short	6	171	78	8751	3175	12	1.7	861	12878.7	75.31403509	48519	1.413795357	46	11936699.hpcpbs02   	136.803828	3:43:25	3	1000000	10	10	20	6
COLO829_SR_phred20	short	7	160	72	7048	2916	17	2.2	1173	11228.2	70.17625	51629	2.299146901	49	11936705.hpcpbs02	129.662756	3:15:44	3	1000000	10	10	20	7
COLO829_SR_phred20	short	8	146	72	5972	2310	11	1.5	618	8984.5	61.53767123	40331	1.642286345	50	11936706.hpcpbs02	115.93644	2:36:26	3	1000000	10	10	20	8
COLO829_SR_phred20	short	9	139	77	5608	2552	96	19	13269	21621	155.5467626	41392	14.86112942	48	11936707.hpcpbs02	113.44344	6:08:43	3	1000000	10	10	20	9
COLO829_SR_phred20	short	10	134	61	4498	2061	10	1.4	853	7484.4	55.85373134	41337	1.079725913	63	11936713.hpcpbs02	110.479348	2:11:19	3	1000000	10	10	20	10
COLO829_SR_phred20	short	11	136	68	5156	2168	11	1.9	730	8134.9	59.81544118	44493	0.967158421	48	11936717.hpcpbs02	111.445652	2:21:09	3	1000000	10	10	20	11
COLO829_SR_phred20	short	12	134	74	5767	2534	8	1	423	8807	65.7238806	43374	0.6066483394	52	11936720.hpcpbs02	107.98932	2:32:23	3	1000000	10	10	20	12
COLO829_SR_phred20	short	13	115	71	3843	1567	72	13	8750	14316	124.4869565	32245	6.901184899	43	11936723.hpcpbs02	94.147144	4:03:36	3	1000000	10	10	20	13
COLO829_SR_phred20	short	14	108	70	3578	1478	68	12.7	6524	11730.7	108.6175926	25537	7.664398792	65	11936724.hpcpbs02	85.978016	3:20:59	3	1000000	10	10	20	14
COLO829_SR_phred20	short	15	102	67	3382	1809	88	17.2	10014	15377.2	150.7568627	30126	8.409088961	50	11936725.hpcpbs02	84.335516	4:20:45	3	1000000	10	10	20	15
COLO829_SR_phred20	short	16	91	67	2926	1260	49	8.4	5707	10017.4	110.0813187	29468	4.638003273	49	11936727.hpcpbs02	76.468952	2:50:54	3	1000000	10	10	20	16
COLO829_SR_phred20	short	17	84	72	2854	1474	22	3.1	1082	5507.1	65.56071429	30607	1.771820532	51	11936728.hpcpbs02	67.556548	1:34:33	3	1000000	10	10	20	17
COLO829_SR_phred20	short	18	81	74	2765	1321	15	1.9	654	4830.9	59.64074074	30467	1.187766106	53	11936735.hpcpbs02	65.030032	1:22:43	3	1000000	10	10	20	18
COLO829_SR_phred20	short	19	59	69	1788	946	15	2.8	570	3390.8	57.47118644	22119	1.32612044	53	11936736.hpcpbs02	47.770284	0:58:28	3	1000000	10	10	20	19
COLO829_SR_phred20	short	20	65	72	2216	1217	12	1.9	490	4008.9	61.67538462	22192	1.011886655	54	11936741.hpcpbs02	53.06052	1:08:49	3	1000000	10	10	20	20
COLO829_SR_phred20	short	21	47	68	1378	819	54	11.2	2784	5114.2	108.812766	13774	4.710369037	54	11936742.hpcpbs02	40.017072	1:26:35	3	1000000	10	10	20	21
COLO829_SR_phred20	short	22	51	73	1460	879	71	15.7	3604	6102.7	119.6607843	14368	6.050231012	54	11936743.hpcpbs02	41.110056	1:43:29	3	1000000	10	10	20	22
COLO829_SR_phred20	short	X	157	69	5006	2324	32	4.8	3782	11217.8	71.45095541	65985	4.748034802	45	11937402.hpcpbs02	123.339276	3:15:53	3	1000000	10	10	20	X
COLO829_SR_phred20	short	Y	58	61	979	562	139	26	5664	7431	128.1206897	8537	69.02699694	63	11937407.hpcpbs02	45.656668	2:05:53	3	1000000	10	10	20	Y
COLO829_SR_phred20	short	WG	3102	1692	128582	53203	946	171.3	95861	280455.3	90.41112186	929779				2563.909836	81:09:31	3	1000000	10	10	20	WG